Sociedad,Vtas. Netas,Saldo IVA,II.BB.,Cargas Soc.,Deuda Total
BA Comex,9665920,-1599708,0,1277491,3917039
De la Arena Coll Manuel,0,9205,0,0,0
Deposito Avellaneda Sur,539116970,-44318999,24907743,22453874,10855294
Edelweiss Spedition,91740589,-355960,2882649,0,741427
El Llamito,0,0,0,0,14392575
El Marques,24934652,-3349256,1242107,0,0
Jofa,0,20768093,0,9678671,28731384
L A R M Argentina,67260387,-5576110,2458131,4355006,6743491
Liftvan International,478004149,-20576469,14795327,28234619,0
Mercovan Argentina,199567173,-5169972,6766245,19615303,0
Nerococina,4207749,65584,0,156141,0
U-Bros,13430922,-2735909,507487,966815,0
Ulog,7444640,-1532025,133192,197088,1452376
Unapa,0,1791868,0,384359,559329
Viñas En Flor,70931075,-7394690,3191898,8666668,40705200
Winehaus,0,-18039,0,40544,6372930
